rang_aufsteigend,empirischer_anteil_bis_hier,zaehler_id,monat,kundentyp,vertragsleistung_kw,vollaststunden,prognose_vls,residuum_vls,abs_residuum_vls,verbrauch_kwh,prognose_kwh,abweichung_kwh,ab_p95,ab_p97_5,ab_p99,ab_p99_5
1258,0.9005010737294202,ZL-00126,2024-12,Industrie,442,156.66742081447964,106.45163583038534,50.2157849840943,50.2157849840943,69247.0,47051.623037030324,22195.376962969676,False,False,False,False
1259,0.9012168933428776,ZL-00688,2024-11,Gewerbe,126,212.15873015873007,161.83717066701732,50.32155949171275,50.32155949171275,26732.0,20391.483504044183,6340.516495955817,False,False,False,False
1260,0.901932712956335,ZL-00679,2024-11,Kommunal,68,158.5735294117647,208.99051890565818,-50.41698949389348,50.41698949389348,10783.0,14211.355285584756,-3428.3552855847556,False,False,False,False
1261,0.9026485325697924,ZL-00656,2024-12,Industrie,219,198.9497716894977,148.34299871778532,50.60677297171239,50.60677297171239,43570.0,32487.116719194986,11082.883280805014,False,False,False,False
1262,0.9033643521832498,ZL-00160,2024-12,Kommunal,119,284.1848739495798,233.54133119092555,50.64354275865426,50.64354275865426,33818.0,27791.41841172014,6026.58158827986,False,False,False,False
1263,0.9040801717967072,ZL-00240,2024-12,Gewerbe,58,143.24137931034485,194.05194557854486,-50.810566268200006,50.810566268200006,8308.0,11255.012843555602,-2947.0128435556016,False,False,False,False
1264,0.9047959914101646,ZL-00416,2024-12,Gewerbe,25,214.4,163.12125766097736,51.27874233902264,51.27874233902264,5360.0,4078.0314415244343,1281.9685584755657,False,False,False,False
1265,0.905511811023622,ZL-00070,2024-12,Gewerbe,23,112.69565217391305,164.12252801758348,-51.42687584367043,51.42687584367043,2592.0,3774.81814440442,-1182.8181444044199,False,False,False,False
1266,0.9062276306370795,ZL-00490,2024-12,Kommunal,192,166.47395833333334,217.99679107853532,-51.52283274520198,51.52283274520198,31963.0,41855.38388707878,-9892.38388707878,False,False,False,False
1267,0.9069434502505369,ZL-00277,2024-11,Kommunal,73,222.84931506849315,171.20836748918762,51.64094757930553,51.64094757930553,16268.0,12498.210826710696,3769.789173289304,False,False,False,False
1268,0.9076592698639943,ZL-00374,2024-12,Industrie,186,106.91935483870968,158.66258567090833,-51.74323083219865,51.74323083219865,19887.0,29511.240934788948,-9624.240934788948,False,False,False,False
1269,0.9083750894774517,ZL-00329,2024-12,Industrie,265,247.50188679245284,195.57141876387132,51.930468028581515,51.930468028581515,65588.0,51826.4259724259,13761.574027574097,False,False,False,False
1270,0.9090909090909091,ZL-00411,2024-11,Gewerbe,59,163.84745762711864,111.81409009452672,52.033367532591924,52.033367532591924,9667.0,6597.031315577076,3069.9686844229236,False,False,False,False
1271,0.9098067287043665,ZL-00068,2024-12,Industrie,671,138.45603576751117,190.70545246981328,-52.24941670230211,52.24941670230211,92904.0,127963.3586072447,-35059.35860724471,False,False,False,False
1272,0.9105225483178239,ZL-00301,2024-12,Gewerbe,63,192.06349206349208,139.51362043088832,52.549871632603754,52.549871632603754,12100.0,8789.358087145964,3310.6419128540365,False,False,False,False
1273,0.9112383679312813,ZL-00372,2024-12,Gewerbe,28,243.9642857142857,191.23123090991842,52.73305480436727,52.73305480436727,6831.0,5354.474465477716,1476.525534522284,False,False,False,False
1274,0.9119541875447388,ZL-00639,2024-12,Industrie,362,219.61049723756904,166.62923951393688,52.981257723632154,52.981257723632154,79499.0,60319.78470404515,19179.215295954848,False,False,False,False
1275,0.9126700071581961,ZL-00626,2024-12,Industrie,424,251.70990566037736,198.6888013582967,53.02110430208066,53.02110430208066,106725.0,84244.0517759178,22480.948224082196,False,False,False,False
1276,0.9133858267716536,ZL-00134,2024-12,Gewerbe,57,203.0701754385965,149.76660724886327,53.30356818973323,53.30356818973323,11575.0,8536.696613185206,3038.303386814794,False,False,False,False
1277,0.9141016463851109,ZL-00482,2024-12,Kommunal,124,228.49193548387092,175.05919233666324,53.432743147207674,53.432743147207674,28333.0,21707.339849746244,6625.660150253756,False,False,False,False
1278,0.9148174659985684,ZL-00460,2024-12,Gewerbe,42,227.23809523809524,173.60103604452385,53.63705919357139,53.63705919357139,9544.0,7291.243513870002,2252.756486129998,False,False,False,False
1279,0.9155332856120257,ZL-00539,2024-12,Gewerbe,70,281.98571428571427,228.1107536732246,53.87496061248967,53.87496061248967,19739.0,15967.752757125721,3771.2472428742785,False,False,False,False
1280,0.9162491052254832,ZL-00156,2024-11,Industrie,799,135.80100125156446,189.75410607505967,-53.95310482349521,53.95310482349521,108505.0,151613.53075397268,-43108.53075397268,False,False,False,False
1281,0.9169649248389405,ZL-00309,2024-11,Industrie,187,102.0374331550802,156.38356514426064,-54.34613198918045,54.34613198918045,19081.0,29243.72668197674,-10162.72668197674,False,False,False,False
1282,0.917680744452398,ZL-00071,2024-11,Kommunal,179,223.33519553072625,168.59917345189962,54.736022078826636,54.736022078826636,39977.0,30179.25204789003,9797.74795210997,False,False,False,False
1283,0.9183965640658555,ZL-00350,2024-12,Industrie,354,194.5169491525424,139.71351555506178,54.80343359748062,54.80343359748062,68859.0,49458.58450649187,19400.41549350813,False,False,False,False
1284,0.9191123836793128,ZL-00214,2024-12,Kommunal,44,193.47727272727272,137.96760195288306,55.50967077438966,55.50967077438966,8513.0,6070.574485926854,2442.4255140731457,False,False,False,False
1285,0.9198282032927703,ZL-00507,2024-12,Gewerbe,51,264.15686274509807,208.53507531334873,55.62178743174934,55.62178743174934,13472.0,10635.288840980786,2836.7111590192144,False,False,False,False
1286,0.9205440229062276,ZL-00654,2024-12,Gewerbe,133,273.2105263157895,217.55567438366015,55.65485193212933,55.65485193212933,36337.0,28934.904693026798,7402.095306973202,False,False,False,False
1287,0.9212598425196851,ZL-00519,2024-12,Gewerbe,70,176.5142857142857,120.7767082195697,55.73757749471601,55.73757749471601,12356.0,8454.36957536988,3901.6304246301206,False,False,False,False
1288,0.9219756621331424,ZL-00132,2024-12,Industrie,387,189.5064599483204,133.76265139595216,55.74380855236825,55.74380855236825,73339.0,51766.14609023349,21572.853909766513,False,False,False,False
1289,0.9226914817465999,ZL-00550,2024-12,Industrie,230,268.7652173913044,212.72126105119128,56.04395634011314,56.04395634011314,61816.0,48925.89004177399,12890.109958226007,False,False,False,False
1290,0.9234073013600572,ZL-00330,2024-12,Kommunal,62,273.88709677419354,217.54136389409751,56.34573288009602,56.34573288009602,16981.0,13487.564561434046,3493.4354385659535,False,False,False,False
1291,0.9241231209735147,ZL-00643,2024-12,Gewerbe,54,116.0925925925926,172.61509175989883,-56.522499167306236,56.522499167306236,6269.0,9321.214955034537,-3052.2149550345366,False,False,False,False
1292,0.9248389405869721,ZL-00045,2024-11,Industrie,336,174.625,231.28717221522584,-56.66217221522584,56.66217221522584,58674.0,77712.48986431588,-19038.48986431588,False,False,False,False
1293,0.9255547602004295,ZL-00190,2024-11,Gewerbe,39,137.2051282051282,193.96775212138715,-56.762623916258946,56.762623916258946,5351.0,7564.742332734098,-2213.7423327340985,False,False,False,False
1294,0.9262705798138869,ZL-00641,2024-12,Gewerbe,100,250.94,193.98086139812165,56.95913860187835,56.95913860187835,25094.0,19398.086139812163,5695.913860187837,False,False,False,False
1295,0.9269863994273443,ZL-00318,2024-11,Gewerbe,29,261.3448275862069,204.24191770318288,57.10290988302404,57.10290988302404,7579.0,5923.015613392304,1655.9843866076963,False,False,False,False
1296,0.9277022190408017,ZL-00113,2024-12,Industrie,239,172.13807531380752,115.0071107612615,57.13096455254602,57.13096455254602,41141.0,27486.699471941498,13654.300528058502,False,False,False,False
1297,0.9284180386542591,ZL-00552,2024-12,Industrie,245,266.1061224489796,208.35547770198573,57.750644746993856,57.750644746993856,65196.0,51047.092036986505,14148.907963013495,False,False,False,False
1298,0.9291338582677166,ZL-00442,2024-12,Kommunal,91,189.6813186813187,131.3601193478121,58.3211993335066,58.3211993335066,17261.0,11953.7708606509,5307.2291393491,False,False,False,False
1299,0.9298496778811739,ZL-00034,2024-12,Kommunal,65,278.0,219.67738361137054,58.322616388629456,58.322616388629456,18070.0,14279.029934739085,3790.9700652609154,False,False,False,False
1300,0.9305654974946314,ZL-00167,2024-12,Gewerbe,256,272.71875,214.37105409623257,58.34769590376743,58.34769590376743,69816.0,54878.98984863554,14937.010151364462,False,False,False,False
1301,0.9312813171080888,ZL-00080,2024-11,Industrie,308,150.35064935064935,208.78949412311923,-58.43884477246988,58.43884477246988,46308.0,64307.164189920724,-17999.164189920724,False,False,False,False
1302,0.9319971367215462,ZL-00557,2024-12,Gewerbe,22,173.5909090909091,115.06326372678433,58.527645364124766,58.527645364124766,3819.0,2531.3918019892553,1287.6081980107447,False,False,False,False
1303,0.9327129563350036,ZL-00586,2024-11,Gewerbe,60,106.55,165.395353162913,-58.845353162913014,58.845353162913014,6393.0,9923.72118977478,-3530.72118977478,False,False,False,False
1304,0.933428775948461,ZL-00403,2024-11,Industrie,353,227.1728045325779,168.05917699827774,59.11362753430018,59.11362753430018,80192.0,59324.88948039204,20867.11051960796,False,False,False,False
1305,0.9341445955619184,ZL-00103,2024-12,Gewerbe,27,157.1851851851852,98.0649648693384,59.120220315846794,59.120220315846794,4244.0,2647.754051472137,1596.2459485278632,False,False,False,False
1306,0.9348604151753758,ZL-00032,2024-12,Gewerbe,94,271.1276595744681,211.78496420450756,59.34269536996055,59.34269536996055,25486.0,19907.78663522371,5578.213364776289,False,False,False,False
1307,0.9355762347888332,ZL-00438,2024-11,Gewerbe,68,164.52941176470588,104.74799790979134,59.78141385491455,59.78141385491455,11188.0,7122.863857865811,4065.136142134189,False,False,False,False
1308,0.9362920544022906,ZL-00125,2024-12,Gewerbe,52,274.34615384615387,214.310164481168,60.03598936498588,60.03598936498588,14266.0,11144.128553020735,3121.871446979265,False,False,False,False
1309,0.937007874015748,ZL-00524,2024-11,Industrie,173,229.80346820809248,169.23898629075615,60.56448191733634,60.56448191733634,39756.0,29278.344628300812,10477.655371699188,False,False,False,False
1310,0.9377236936292055,ZL-00502,2024-12,Kommunal,108,212.78703703703704,151.58812104669119,61.19891599034585,61.19891599034585,22981.0,16371.517073042647,6609.482926957353,False,False,False,False
1311,0.9384395132426628,ZL-00307,2024-11,Gewerbe,59,258.1186440677966,196.90578659113098,61.21285747666562,61.21285747666562,15229.0,11617.441408876728,3611.558591123272,False,False,False,False
1312,0.9391553328561203,ZL-00267,2024-12,Gewerbe,62,271.38709677419354,209.76181587978928,61.625280894404256,61.625280894404256,16826.0,13005.232584546935,3820.767415453065,False,False,False,False
1313,0.9398711524695776,ZL-00140,2024-12,Industrie,294,234.6768707482993,172.65964318605685,62.017227562242454,62.017227562242454,68995.0,50761.93509670071,18233.064903299288,False,False,False,False
1314,0.9405869720830351,ZL-00081,2024-12,Gewerbe,72,232.34722222222223,170.25301224337406,62.09420997884817,62.09420997884817,16729.0,12258.216881522932,4470.783118477068,False,False,False,False
1315,0.9413027916964924,ZL-00074,2024-12,Industrie,231,289.3333333333333,226.9112448084059,62.4220885249274,62.4220885249274,66836.0,52416.49755074176,14419.502449258238,False,False,False,False
1316,0.9420186113099499,ZL-00320,2024-11,Industrie,121,246.9256198347108,184.34920400009653,62.57641583461427,62.57641583461427,29878.0,22306.25368401168,7571.746315988319,False,False,False,False
1317,0.9427344309234073,ZL-00524,2024-12,Industrie,173,235.64161849710985,172.78096202207675,62.860656475033096,62.860656475033096,40766.0,29891.106429819276,10874.893570180724,False,False,False,False
1318,0.9434502505368647,ZL-00449,2024-12,Industrie,278,289.3201438848921,226.34707285849956,62.973071026392546,62.973071026392546,80431.0,62924.48625466288,17506.51374533712,False,False,False,False
1319,0.9441660701503222,ZL-00139,2024-12,Kommunal,192,300.8541666666667,237.75582455200512,63.09834211466156,63.09834211466156,57764.0,45649.11831398498,12114.881686015018,False,False,False,False
1320,0.9448818897637795,ZL-00223,2024-12,Industrie,138,296.1231884057971,232.34499104653926,63.77819735925786,63.77819735925786,40865.0,32063.608764422417,8801.391235577583,False,False,False,False
1321,0.945597709377237,ZL-00275,2024-12,Kommunal,51,275.4901960784314,210.42190497957057,65.06829109886081,65.06829109886081,14050.0,10731.517153958099,3318.482846041901,False,False,False,False
1322,0.9463135289906943,ZL-00354,2024-12,Industrie,159,273.496855345912,207.77643689527613,65.72041845063589,65.72041845063589,43486.0,33036.4534663489,10449.546533651097,False,False,False,False
1323,0.9470293486041518,ZL-00159,2024-11,Industrie,88,154.7840909090909,220.97131073282765,-66.18721982373674,66.18721982373674,13621.0,19445.475344488834,-5824.475344488834,False,False,False,False
1324,0.9477451682176091,ZL-00049,2024-12,Gewerbe,40,214.525,147.6077556825766,66.91724431742341,66.91724431742341,8581.0,5904.310227303064,2676.6897726969364,False,False,False,False
1325,0.9484609878310666,ZL-00528,2024-12,Gewerbe,68,281.7058823529412,214.14043353540927,67.56544881753194,67.56544881753194,19156.0,14561.54948040783,4594.45051959217,False,False,False,False
1326,0.9491768074445239,ZL-00071,2024-12,Kommunal,179,268.14525139664806,200.31573524316775,67.82951615348031,67.82951615348031,47998.0,35856.516608527025,12141.483391472975,False,False,False,False
1327,0.9498926270579814,ZL-00696,2024-12,Industrie,385,247.3168831168831,179.3761812506381,67.940701866245,67.940701866245,95217.0,69059.82978149566,26157.17021850434,False,False,False,False
1328,0.9506084466714388,ZL-00546,2024-12,Gewerbe,53,233.67924528301887,165.47066233547758,68.20858294754129,68.20858294754129,12385.0,8769.945103780312,3615.054896219688,True,False,False,False
1329,0.9513242662848962,ZL-00358,2024-12,Industrie,409,268.2053789731052,198.96675754495072,69.23862142815449,69.23862142815449,109696.0,81377.40383588485,28318.59616411515,True,False,False,False
1330,0.9520400858983536,ZL-00623,2024-12,Gewerbe,40,261.65,192.3150699862681,69.33493001373188,69.33493001373188,10466.0,7692.602799450724,2773.397200549276,True,False,False,False
1331,0.952755905511811,ZL-00320,2024-12,Industrie,121,277.59504132231405,208.22938061850724,69.36566070380681,69.36566070380681,33589.0,25195.755054839374,8393.244945160626,True,False,False,False
1332,0.9534717251252685,ZL-00220,2024-12,Gewerbe,144,279.59722222222223,209.41164739737007,70.18557482485215,70.18557482485215,40262.0,30155.27722522129,10106.722774778711,True,False,False,False
1333,0.9541875447387258,ZL-00304,2024-12,Gewerbe,262,243.57251908396947,173.1870329038446,70.38548618012487,70.38548618012487,63816.0,45375.00262080728,18440.99737919272,True,False,False,False
1334,0.9549033643521833,ZL-00656,2024-11,Industrie,219,167.675799086758,97.20322123260894,70.47257785414905,70.47257785414905,36721.0,21287.505449941356,15433.494550058644,True,False,False,False
1335,0.9556191839656406,ZL-00368,2024-12,Gewerbe,41,283.5365853658537,212.68112722693536,70.85545813891832,70.85545813891832,11625.0,8719.92621630435,2905.0737836956505,True,False,False,False
1336,0.9563350035790981,ZL-00415,2024-11,Industrie,317,253.205047318612,182.0403887194217,71.16465859919029,71.16465859919029,80266.0,57706.80322405668,22559.196775943317,True,False,False,False
1337,0.9570508231925555,ZL-00308,2024-11,Gewerbe,20,286.2,214.44300954964126,71.75699045035873,71.75699045035873,5724.0,4288.860190992826,1435.1398090071743,True,False,False,False
1338,0.9577666428060129,ZL-00493,2024-12,Gewerbe,37,281.86486486486484,210.05681159842055,71.80805326644429,71.80805326644429,10429.0,7772.102029141561,2656.8979708584393,True,False,False,False
1339,0.9584824624194703,ZL-00541,2024-12,Gewerbe,52,304.63461538461536,232.6936958587487,71.94091952586666,71.94091952586666,15841.0,12100.072184654931,3740.9278153450687,True,False,False,False
1340,0.9591982820329277,ZL-00511,2024-11,Gewerbe,45,149.88888888888889,222.14599217224256,-72.25710328335367,72.25710328335367,6745.0,9996.569647750915,-3251.5696477509155,True,False,False,False
1341,0.9599141016463851,ZL-00638,2024-11,Industrie,429,63.94405594405595,136.58897718416793,-72.64492124011198,72.64492124011198,27432.0,58596.67121200804,-31164.67121200804,True,False,False,False
