zaehler_id,monat,jahr,split,vollaststunden,verbrauch_kwh,vertragsleistung_kw,kundentyp,monat_idx,arbeitstage,feiertage_im_monat,heizgradtage,produktionsplan_index,wartung_aktiv,vormonat_vls,letzte_3_monate_vls,vorjahr_vls,anomalie,unmoeglich
ZL-00668,2025-05-01,2025,test,228.87577639751552,73698.0,322,Industrie,5,22,1,83,1.112,False,156.09316770186336,195.87163561076602,238.74534161490683,False,False
ZL-00668,2025-06-01,2025,test,185.03726708074535,59582.0,322,Industrie,6,21,0,0,1.087,False,228.87577639751552,198.8457556935818,199.74844720496895,False,False
ZL-00668,2025-07-01,2025,test,194.33229813664596,62575.0,322,Industrie,7,23,0,0,0.95,False,185.03726708074535,190.0020703933747,192.06521739130434,False,False
ZL-00668,2025-08-01,2025,test,172.36024844720498,55500.0,322,Industrie,8,21,0,0,0.792,False,194.33229813664596,202.74844720496895,175.91925465838509,False,False
ZL-00668,2025-09-01,2025,test,146.16770186335404,47066.0,322,Industrie,9,22,0,108,0.881,False,172.36024844720498,183.90993788819875,173.52173913043478,False,False
ZL-00668,2025-10-01,2025,test,219.7639751552795,70764.0,322,Industrie,10,23,1,162,,False,146.16770186335404,170.95341614906832,245.54347826086956,False,False
ZL-00668,2025-11-01,2025,test,196.08695652173913,63140.0,322,Industrie,11,20,1,230,0.925,False,219.7639751552795,179.43064182194615,172.21428571428572,False,False
ZL-00668,2025-12-01,2025,test,270.89130434782606,87227.0,322,Industrie,12,23,2,368,1.006,False,196.08695652173913,187.33954451345755,193.13975155279502,True,False
ZL-00669,2024-01-01,2024,train,154.47619047619048,6488.0,42,Gewerbe,1,23,1,440,1.034,False,,1594.095238095238,,False,False
ZL-00669,2024-02-01,2024,train,171.92857142857142,7221.0,42,Gewerbe,2,21,0,382,1.146,False,154.47619047619048,828.9047619047619,,False,False
ZL-00669,2024-03-01,2024,train,198.04761904761904,8318.0,42,Gewerbe,3,21,0,258,1.187,False,171.92857142857142,163.20238095238096,,False,False
ZL-00669,2024-04-01,2024,train,170.76190476190476,7172.0,42,Gewerbe,4,22,1,180,1.223,False,198.04761904761904,174.8174603174603,,False,False
ZL-00669,2024-05-01,2024,train,198.07142857142858,8319.0,42,Gewerbe,5,23,1,80,1.215,False,170.76190476190476,180.24603174603175,,False,False
ZL-00669,2024-06-01,2024,train,158.61904761904762,6662.0,42,Gewerbe,6,20,0,27,1.041,False,198.07142857142858,188.96031746031744,,False,False
ZL-00669,2024-07-01,2024,train,183.6904761904762,7715.0,42,Gewerbe,7,23,0,0,1.046,False,158.61904761904762,175.8174603174603,,False,False
ZL-00669,2024-08-01,2024,train,133.6904761904762,5615.0,42,Gewerbe,8,22,0,0,0.898,False,183.6904761904762,180.12698412698413,,False,False
ZL-00669,2024-09-01,2024,train,127.38095238095238,5350.0,42,Gewerbe,9,21,0,33,0.9,False,133.6904761904762,158.66666666666666,,False,False
ZL-00669,2024-10-01,2024,train,165.02380952380952,6931.0,42,Gewerbe,10,23,1,158,,False,127.38095238095238,148.25396825396825,,False,False
ZL-00669,2024-11-01,2024,train,136.64285714285714,5739.0,42,Gewerbe,11,21,1,292,0.918,False,165.02380952380952,142.03174603174602,,False,False
ZL-00669,2024-12-01,2024,train,168.76190476190476,7088.0,42,Gewerbe,12,22,2,348,0.911,False,136.64285714285714,143.015873015873,,False,False
ZL-00669,2025-01-01,2025,test,212.3095238095238,8917.0,42,Gewerbe,1,23,1,415,1.252,False,168.76190476190476,156.8095238095238,154.47619047619048,True,False
ZL-00669,2025-02-01,2025,test,136.1904761904762,5720.0,42,Gewerbe,2,20,0,365,1.184,False,212.3095238095238,172.57142857142858,171.92857142857142,False,False
ZL-00669,2025-03-01,2025,test,151.95238095238096,6382.0,42,Gewerbe,3,21,0,255,1.058,False,136.1904761904762,172.42063492063494,198.04761904761904,False,False
ZL-00669,2025-04-01,2025,test,210.11904761904762,8825.0,42,Gewerbe,4,22,1,222,1.118,False,151.95238095238096,166.8174603174603,170.76190476190476,True,False
ZL-00669,2025-05-01,2025,test,173.54761904761904,7289.0,42,Gewerbe,5,22,1,70,1.112,False,210.11904761904762,166.0873015873016,198.07142857142858,False,False
ZL-00669,2025-06-01,2025,test,130.76190476190476,5492.0,42,Gewerbe,6,21,0,100,0.941,False,173.54761904761904,178.53968253968256,158.61904761904762,False,False
ZL-00669,2025-07-01,2025,test,102.97619047619048,4325.0,42,Gewerbe,7,23,0,0,0.827,False,130.76190476190476,171.47619047619048,183.6904761904762,False,False
ZL-00669,2025-08-01,2025,test,151.73809523809524,6373.0,42,Gewerbe,8,21,0,0,,False,102.97619047619048,135.76190476190476,133.6904761904762,False,False
ZL-00669,2025-09-01,2025,test,133.85714285714286,5622.0,42,Gewerbe,9,22,0,38,0.703,False,151.73809523809524,128.4920634920635,127.38095238095238,False,False
ZL-00669,2025-10-01,2025,test,144.76190476190476,6080.0,42,Gewerbe,10,23,1,120,0.829,False,133.85714285714286,129.52380952380952,165.02380952380952,False,False
ZL-00669,2025-11-01,2025,test,125.4047619047619,5267.0,42,Gewerbe,11,20,1,262,0.882,False,144.76190476190476,143.45238095238096,136.64285714285714,False,False
ZL-00669,2025-12-01,2025,test,141.85714285714286,5958.0,42,Gewerbe,12,23,2,395,0.921,False,125.4047619047619,134.67460317460316,168.76190476190476,False,False
ZL-00670,2024-01-01,2024,train,272.57142857142856,7632.0,28,Kommunal,1,23,1,458,1.047,False,,202.625,,False,False
ZL-00670,2024-02-01,2024,train,256.60714285714283,7185.0,28,Kommunal,2,21,0,370,1.114,False,272.57142857142856,230.33928571428572,,False,False
ZL-00670,2024-03-01,2024,train,232.35714285714286,6506.0,28,Kommunal,3,21,0,258,0.908,False,256.60714285714283,264.5892857142857,,False,False
ZL-00670,2024-04-01,2024,train,301.4642857142857,8441.0,28,Kommunal,4,22,1,240,,False,232.35714285714286,253.8452380952381,,True,False
ZL-00670,2024-05-01,2024,train,295.0,8260.0,28,Kommunal,5,23,1,60,1.141,False,301.4642857142857,263.4761904761905,,True,False
ZL-00670,2024-06-01,2024,train,176.85714285714286,4952.0,28,Kommunal,6,20,0,0,1.118,True,295.0,276.2738095238095,,False,False
ZL-00670,2024-07-01,2024,train,210.14285714285714,5884.0,28,Kommunal,7,23,0,0,0.921,False,176.85714285714286,257.7738095238095,,False,False
ZL-00670,2024-08-01,2024,train,194.5,5446.0,28,Kommunal,8,22,0,0,0.698,False,210.14285714285714,227.33333333333331,,False,False
ZL-00670,2024-09-01,2024,train,190.96428571428572,5347.0,28,Kommunal,9,21,0,60,0.917,False,194.5,193.83333333333331,,False,False
ZL-00670,2024-10-01,2024,train,209.67857142857142,5871.0,28,Kommunal,10,23,1,162,0.876,False,190.96428571428572,198.53571428571428,,False,False
ZL-00670,2024-11-01,2024,train,252.64285714285714,7074.0,28,Kommunal,11,21,1,322,0.985,False,209.67857142857142,198.38095238095238,,False,False
ZL-00670,2024-12-01,2024,train,172.53571428571428,4831.0,28,Kommunal,12,22,2,360,1.009,True,252.64285714285714,217.76190476190476,,False,False
ZL-00670,2025-01-01,2025,test,293.57142857142856,8220.0,28,Kommunal,1,23,1,450,1.119,False,172.53571428571428,211.61904761904762,272.57142857142856,False,False
ZL-00670,2025-02-01,2025,test,237.78571428571428,6658.0,28,Kommunal,2,20,0,400,1.057,False,293.57142857142856,239.58333333333331,256.60714285714283,False,False
ZL-00670,2025-03-01,2025,test,263.35714285714283,7374.0,28,Kommunal,3,21,0,258,1.058,False,237.78571428571428,234.63095238095238,232.35714285714286,False,False
ZL-00670,2025-04-01,2025,test,243.96428571428572,6831.0,28,Kommunal,4,22,1,183,1.12,False,263.35714285714283,264.90476190476187,301.4642857142857,False,False
ZL-00670,2025-05-01,2025,test,272.82142857142856,7639.0,28,Kommunal,5,22,1,10,1.072,False,243.96428571428572,248.36904761904762,295.0,False,False
ZL-00670,2025-06-01,2025,test,185.92857142857142,5206.0,28,Kommunal,6,21,0,0,0.936,False,272.82142857142856,260.04761904761904,176.85714285714286,False,False
ZL-00670,2025-07-01,2025,test,261.17857142857144,7313.0,28,Kommunal,7,23,0,0,,False,185.92857142857142,234.23809523809524,210.14285714285714,False,False
ZL-00670,2025-08-01,2025,test,170.32142857142858,4769.0,28,Kommunal,8,21,0,0,0.804,False,261.17857142857144,239.97619047619045,194.5,False,False
ZL-00670,2025-09-01,2025,test,223.53571428571428,6259.0,28,Kommunal,9,22,0,60,0.943,False,170.32142857142858,205.80952380952382,190.96428571428572,False,False
ZL-00670,2025-10-01,2025,test,178.03571428571428,4985.0,28,Kommunal,10,23,1,170,0.793,False,223.53571428571428,218.3452380952381,209.67857142857142,False,False
ZL-00670,2025-11-01,2025,test,201.92857142857142,5654.0,28,Kommunal,11,20,1,320,0.966,False,178.03571428571428,190.63095238095238,252.64285714285714,False,False
ZL-00670,2025-12-01,2025,test,198.60714285714286,5561.0,28,Kommunal,12,23,2,430,0.937,False,201.92857142857142,201.16666666666669,172.53571428571428,False,False
ZL-00671,2024-01-01,2024,train,235.92307692307693,15335.0,65,Gewerbe,1,23,1,358,1.111,False,,81.83846153846154,,False,False
ZL-00671,2024-02-01,2024,train,249.47692307692307,16216.0,65,Gewerbe,2,21,0,398,1.239,False,235.92307692307693,161.45384615384614,,False,False
ZL-00671,2024-03-01,2024,train,289.4923076923077,18817.0,65,Gewerbe,3,21,0,242,1.239,False,249.47692307692307,242.7,,True,False
ZL-00671,2024-04-01,2024,train,270.4153846153846,17577.0,65,Gewerbe,4,22,1,230,1.106,False,289.4923076923077,258.2974358974359,,False,False
ZL-00671,2024-05-01,2024,train,259.8615384615385,16891.0,65,Gewerbe,5,23,1,83,1.097,False,270.4153846153846,269.7948717948718,,False,False
ZL-00671,2024-06-01,2024,train,157.7846153846154,10256.0,65,Gewerbe,6,20,0,0,0.965,False,259.8615384615385,273.2564102564103,,False,False
ZL-00671,2024-07-01,2024,train,224.6153846153846,14600.0,65,Gewerbe,7,23,0,0,1.0,False,157.7846153846154,229.35384615384615,,False,False
ZL-00671,2024-08-01,2024,train,195.0,12675.0,65,Gewerbe,8,22,0,0,0.864,False,224.6153846153846,214.08717948717947,,False,False
ZL-00671,2024-09-01,2024,train,174.86153846153846,11366.0,65,Gewerbe,9,21,0,73,0.959,False,195.0,192.46666666666667,,False,False
ZL-00671,2024-10-01,2024,train,161.24615384615385,10481.0,65,Gewerbe,10,23,1,185,0.794,False,174.86153846153846,198.15897435897438,,False,False
ZL-00671,2024-11-01,2024,train,180.55384615384617,11736.0,65,Gewerbe,11,21,1,278,,False,161.24615384615385,177.03589743589745,,False,False
ZL-00671,2024-12-01,2024,train,263.0615384615385,17099.0,65,Gewerbe,12,22,2,418,1.051,False,180.55384615384617,172.22051282051282,,False,False
ZL-00671,2025-01-01,2025,test,275.7692307692308,17925.0,65,Gewerbe,1,23,1,405,1.11,False,263.0615384615385,201.62051282051283,235.92307692307693,True,False
ZL-00671,2025-02-01,2025,test,219.92307692307693,14295.0,65,Gewerbe,2,20,0,338,1.276,False,275.7692307692308,239.7948717948718,249.47692307692307,False,False
ZL-00671,2025-03-01,2025,test,246.7076923076923,16036.0,65,Gewerbe,3,21,0,322,1.129,False,219.92307692307693,252.91794871794875,289.4923076923077,False,False
ZL-00671,2025-04-01,2025,test,250.83076923076922,16304.0,65,Gewerbe,4,22,1,150,1.086,False,246.7076923076923,247.46666666666667,270.4153846153846,False,False
ZL-00671,2025-05-01,2025,test,215.36923076923077,13999.0,65,Gewerbe,5,22,1,38,1.029,False,250.83076923076922,239.15384615384616,259.8615384615385,False,False
ZL-00671,2025-06-01,2025,test,186.7076923076923,12136.0,65,Gewerbe,6,21,0,10,0.977,False,215.36923076923077,237.63589743589745,157.7846153846154,False,False
ZL-00671,2025-07-01,2025,test,206.2153846153846,13404.0,65,Gewerbe,7,23,0,0,0.954,False,186.7076923076923,217.63589743589745,224.6153846153846,False,False
ZL-00671,2025-08-01,2025,test,169.95384615384614,11047.0,65,Gewerbe,8,21,0,0,0.738,False,206.2153846153846,202.76410256410256,195.0,False,False
ZL-00671,2025-09-01,2025,test,160.44615384615383,10429.0,65,Gewerbe,9,22,0,62,0.751,False,169.95384615384614,187.62564102564102,174.86153846153846,False,False
ZL-00671,2025-10-01,2025,test,153.98461538461538,10009.0,65,Gewerbe,10,23,1,120,0.888,True,160.44615384615383,178.87179487179486,161.24615384615385,False,False
ZL-00671,2025-11-01,2025,test,133.2923076923077,8664.0,65,Gewerbe,11,20,1,248,0.955,True,153.98461538461538,161.46153846153845,180.55384615384617,False,False
ZL-00671,2025-12-01,2025,test,240.41538461538462,15627.0,65,Gewerbe,12,23,2,360,0.974,False,133.2923076923077,149.24102564102563,263.0615384615385,False,False
ZL-00672,2024-01-01,2024,train,295.8615384615385,19231.0,65,Gewerbe,1,23,1,378,1.111,False,,143.63846153846154,,True,False
ZL-00672,2024-02-01,2024,train,162.30769230769232,10550.0,65,Gewerbe,2,21,0,368,1.008,False,295.8615384615385,214.57692307692307,,False,False
ZL-00672,2024-03-01,2024,train,204.13846153846154,13269.0,65,Gewerbe,3,21,0,320,1.09,False,162.30769230769232,229.08461538461538,,False,False
ZL-00672,2024-04-01,2024,train,230.06153846153848,14954.0,65,Gewerbe,4,22,1,135,1.069,False,204.13846153846154,220.76923076923077,,False,False
ZL-00672,2024-05-01,2024,train,182.24615384615385,11846.0,65,Gewerbe,5,23,1,108,1.005,False,230.06153846153848,198.83589743589744,,False,False
ZL-00672,2024-06-01,2024,train,207.43076923076924,13483.0,65,Gewerbe,6,20,0,5,1.067,False,182.24615384615385,205.4820512820513,,False,False
ZL-00672,2024-07-01,2024,train,232.64615384615385,15122.0,65,Gewerbe,7,23,0,0,1.001,False,207.43076923076924,206.57948717948716,,False,False
ZL-00672,2024-08-01,2024,train,114.83076923076923,7464.0,65,Gewerbe,8,22,0,3,0.69,False,232.64615384615385,207.44102564102562,,False,False
ZL-00672,2024-09-01,2024,train,148.58461538461538,9658.0,65,Gewerbe,9,21,0,27,0.692,False,114.83076923076923,184.96923076923076,,False,False
ZL-00672,2024-10-01,2024,train,170.43076923076924,11078.0,65,Gewerbe,10,23,1,195,0.88,False,148.58461538461538,165.35384615384615,,False,False
ZL-00672,2024-11-01,2024,train,199.7076923076923,12981.0,65,Gewerbe,11,21,1,252,0.877,False,170.43076923076924,144.6153846153846,,False,False
ZL-00672,2024-12-01,2024,train,205.7076923076923,13371.0,65,Gewerbe,12,22,2,330,0.989,False,199.7076923076923,172.90769230769232,,False,False
ZL-00672,2025-01-01,2025,test,252.13846153846154,16389.0,65,Gewerbe,1,23,1,428,1.101,False,205.7076923076923,191.94871794871793,295.8615384615385,True,False
ZL-00672,2025-02-01,2025,test,210.1076923076923,13657.0,65,Gewerbe,2,20,0,408,1.272,False,252.13846153846154,219.1846153846154,162.30769230769232,False,False
ZL-00672,2025-03-01,2025,test,140.86153846153846,9156.0,65,Gewerbe,3,21,0,272,1.144,True,210.1076923076923,222.65128205128207,204.13846153846154,False,False
ZL-00672,2025-04-01,2025,test,209.83076923076922,13639.0,65,Gewerbe,4,22,1,208,1.198,False,140.86153846153846,201.03589743589745,230.06153846153848,False,False
ZL-00672,2025-05-01,2025,test,204.87692307692308,13317.0,65,Gewerbe,5,22,1,158,1.04,False,209.83076923076922,186.93333333333334,182.24615384615385,False,False
ZL-00672,2025-06-01,2025,test,135.0,8775.0,65,Gewerbe,6,21,0,0,1.037,True,204.87692307692308,185.18974358974359,207.43076923076924,False,False
ZL-00672,2025-07-01,2025,test,232.96923076923076,15143.0,65,Gewerbe,7,23,0,0,0.982,False,135.0,183.23589743589744,232.64615384615385,False,False
ZL-00672,2025-08-01,2025,test,148.72307692307692,9667.0,65,Gewerbe,8,21,0,0,0.829,False,232.96923076923076,190.94871794871793,114.83076923076923,False,False
ZL-00672,2025-09-01,2025,test,153.3230769230769,9966.0,65,Gewerbe,9,22,0,45,,False,148.72307692307692,172.23076923076923,148.58461538461538,False,False
ZL-00672,2025-10-01,2025,test,127.47692307692307,8286.0,65,Gewerbe,10,23,1,110,0.832,True,153.3230769230769,178.33846153846153,170.43076923076924,False,False
ZL-00672,2025-11-01,2025,test,201.03076923076924,13067.0,65,Gewerbe,11,20,1,288,0.995,False,127.47692307692307,143.174358974359,199.7076923076923,False,False
ZL-00672,2025-12-01,2025,test,220.87692307692308,14357.0,65,Gewerbe,12,23,2,382,1.058,False,201.03076923076924,160.6102564102564,205.7076923076923,False,False
ZL-00673,2024-01-01,2024,train,240.125,9605.0,40,Gewerbe,1,23,1,400,,False,,266.9125,,False,False
ZL-00673,2024-02-01,2024,train,232.3,9292.0,40,Gewerbe,2,21,0,388,1.096,False,240.125,283.4,,False,False
ZL-00673,2024-03-01,2024,train,241.05,9642.0,40,Gewerbe,3,21,0,288,1.184,False,232.3,236.2125,,False,False
ZL-00673,2024-04-01,2024,train,302.975,12119.0,40,Gewerbe,4,22,1,110,1.254,False,241.05,237.825,,True,False
ZL-00673,2024-05-01,2024,train,139.0,5560.0,40,Gewerbe,5,23,1,70,1.067,True,302.975,258.775,,False,False
ZL-00673,2024-06-01,2024,train,222.975,8919.0,40,Gewerbe,6,20,0,10,1.03,False,139.0,227.675,,False,False
ZL-00673,2024-07-01,2024,train,160.8,6432.0,40,Gewerbe,7,23,0,0,0.933,True,222.975,221.65,,False,False
ZL-00673,2024-08-01,2024,train,195.725,7829.0,40,Gewerbe,8,22,0,0,0.828,False,160.8,174.25833333333333,,False,False
ZL-00673,2024-09-01,2024,train,162.125,6485.0,40,Gewerbe,9,21,0,27,0.742,False,195.725,193.16666666666669,,False,False
ZL-00673,2024-10-01,2024,train,210.475,8419.0,40,Gewerbe,10,23,1,172,0.77,False,162.125,172.88333333333333,,False,False
ZL-00673,2024-11-01,2024,train,229.525,9181.0,40,Gewerbe,11,21,1,172,0.988,False,210.475,189.44166666666666,,False,False
ZL-00673,2024-12-01,2024,train,255.675,10227.0,40,Gewerbe,12,22,2,432,1.01,False,229.525,200.70833333333331,,False,False
ZL-00673,2025-01-01,2025,test,287.475,11499.0,40,Gewerbe,1,23,1,468,1.016,False,255.675,231.89166666666665,240.125,False,False
ZL-00673,2025-02-01,2025,test,218.6,8744.0,40,Gewerbe,2,20,0,360,1.016,False,287.475,257.55833333333334,232.3,False,False
ZL-00673,2025-03-01,2025,test,301.025,12041.0,40,Gewerbe,3,21,0,288,1.212,False,218.6,253.91666666666666,241.05,True,False
ZL-00673,2025-04-01,2025,test,228.575,9143.0,40,Gewerbe,4,22,1,268,1.05,False,301.025,269.03333333333336,302.975,False,False
ZL-00673,2025-05-01,2025,test,281.45,11258.0,40,Gewerbe,5,22,1,80,1.129,False,228.575,249.4,139.0,False,False
ZL-00673,2025-06-01,2025,test,220.325,8813.0,40,Gewerbe,6,21,0,0,0.99,False,281.45,270.35,222.975,False,False
ZL-00673,2025-07-01,2025,test,212.125,8485.0,40,Gewerbe,7,23,0,0,0.922,False,220.325,243.45,160.8,False,False
ZL-00673,2025-08-01,2025,test,236.4,9456.0,40,Gewerbe,8,21,0,0,1.01,False,212.125,237.96666666666664,195.725,False,False
ZL-00673,2025-09-01,2025,test,139.525,5581.0,40,Gewerbe,9,22,0,67,0.682,False,236.4,222.95,162.125,False,False
ZL-00673,2025-10-01,2025,test,173.1,6924.0,40,Gewerbe,10,23,1,155,0.8,False,139.525,196.01666666666668,210.475,False,False
ZL-00673,2025-11-01,2025,test,212.55,8502.0,40,Gewerbe,11,20,1,225,1.053,False,173.1,183.00833333333333,229.525,False,False
ZL-00673,2025-12-01,2025,test,256.75,10270.0,40,Gewerbe,12,23,2,340,1.075,False,212.55,175.05833333333334,255.675,False,False
ZL-00674,2024-01-01,2024,train,248.07692307692307,9675.0,39,Gewerbe,1,23,1,408,1.056,False,,197.76923076923077,,False,False
ZL-00674,2024-02-01,2024,train,302.2564102564103,11788.0,39,Gewerbe,2,21,0,355,1.279,False,248.07692307692307,233.03846153846155,,True,False
ZL-00674,2024-03-01,2024,train,251.69230769230768,9816.0,39,Gewerbe,3,21,0,242,1.23,False,302.2564102564103,275.1666666666667,,False,False
ZL-00674,2024-04-01,2024,train,191.05128205128204,7451.0,39,Gewerbe,4,22,1,210,1.088,True,251.69230769230768,267.34188034188037,,False,False
ZL-00674,2024-05-01,2024,train,236.92307692307693,9240.0,39,Gewerbe,5,23,1,62,0.989,False,191.05128205128204,248.33333333333334,,False,False
