zaehler_id,kunde_id,kundentyp,vertragsleistung_kw,monat,monat_idx,arbeitstage,feiertage_im_monat,mittlere_temperatur_c,heiztage,produktionsplan_index,wartung_aktiv,vormonat_verbrauch_kwh,letzte_3_monate_durchschnitt_kwh,vorjahr_monat_verbrauch_kwh,verbrauch_kwh,jahr,abweichung_vormonat_prozent,abweichung_3m_prozent,stunden_im_monat,max_verbrauch_kwh,auslastung_prozent,verbrauch_ueber_vertragsleistung
ZL-00528,KD-128251,Gewerbe,68,2024-12-01,12,22,2,1.7,382,1.052,0,14351.0,14522.333333333334,,19156.0,2024,33.481987317956936,31.907177450822864,744,50592,37.863693864642634,False
ZL-00528,KD-128251,Gewerbe,68,2025-01-01,1,23,1,1.2,395,0.932,0,19156.0,16183.333333333334,18989.0,15184.0,2025,-20.735017749008144,-6.175077239958808,744,50592,30.012650221378873,False
ZL-00528,KD-128251,Gewerbe,68,2025-02-01,2,20,0,2.3,368,1.15,0,15184.0,16230.333333333334,19555.0,18670.0,2025,22.95837723919916,15.031525333223794,672,45696,40.85696778711485,False
ZL-00528,KD-128251,Gewerbe,68,2025-03-01,3,21,0,6.9,252,1.147,0,18670.0,17670.0,18523.0,18124.0,2025,-2.9244777718264596,2.569326542161856,744,50592,35.823845667299175,False
ZL-00528,KD-128251,Gewerbe,68,2025-04-01,4,22,1,7.3,242,1.112,1,18124.0,17326.0,17607.0,12539.0,2025,-30.81549326859413,-27.62899688329678,720,48960,25.610702614379083,False
ZL-00528,KD-128251,Gewerbe,68,2025-05-01,5,22,1,,80,1.008,0,12539.0,16444.333333333332,13645.0,19376.0,2025,54.52587925671904,17.827823160967313,744,50592,38.29854522454143,False
ZL-00528,KD-128251,Gewerbe,68,2025-06-01,6,21,0,18.3,0,0.831,0,19376.0,16679.666666666668,13446.0,15266.0,2025,-21.21180842279108,-8.475389196426795,720,48960,31.180555555555557,False
ZL-00528,KD-128251,Gewerbe,68,2025-07-01,7,23,0,18.4,0,1.003,0,15266.0,15727.0,17916.0,18255.0,2025,19.579457618236603,16.074267183824,744,50592,36.08277988614801,False
ZL-00528,KD-128251,Gewerbe,68,2025-08-01,8,21,0,21.9,0,0.92,0,18255.0,17632.333333333332,15791.0,14098.0,2025,-22.771843330594358,-20.044615006522104,744,50592,27.86606578115117,False
ZL-00528,KD-128251,Gewerbe,68,2025-09-01,9,22,0,15.2,45,0.845,0,14098.0,15873.0,14173.0,14546.0,2025,3.1777557100297913,-8.360108360108361,720,48960,29.709967320261438,False
ZL-00528,KD-128251,Gewerbe,68,2025-10-01,10,23,1,11.8,130,,0,14546.0,15633.0,15043.0,10363.0,2025,-28.757046610752095,-33.710740101068254,744,50592,20.483475648323846,False
ZL-00528,KD-128251,Gewerbe,68,2025-11-01,11,20,1,8.3,217,0.913,0,10363.0,13002.333333333334,14351.0,16522.0,2025,59.432596738396214,27.069500346091722,720,48960,33.74591503267974,False
ZL-00528,KD-128251,Gewerbe,68,2025-12-01,12,23,2,2.2,370,1.079,0,16522.0,13810.333333333334,19156.0,22737.0,2025,37.616511318242345,64.63759021022905,744,50592,44.94188804554079,False
ZL-00529,KD-727769,gewerbe,99,2024-01-01,1,23,1,3.3,342,1.059,0,,13442.5,,12074.0,2024,,-10.180397991445043,744,73656,16.392418811773652,False
ZL-00529,KD-727769,Gewerbe,99,2024-02-01,2,21,0,2.9,352,1.127,0,12074.0,14298.0,,1219.047720713664,2024,-89.90353055562643,-91.4739983164522,696,68904,1.7691973190433994,False
ZL-00529,KD-727769,Gewerbe,99,2024-03-01,3,21,0,6.9,252,1.162,0,1219.047720713664,6646.523860356832,,10280.0,2024,743.2811796720973,54.6673150654739,744,73656,13.956772021288149,False
ZL-00529,KD-727769,Gewerbe,99,2024-04-01,4,22,1,8.7,208,,0,10280.0,7857.682573571222,,11413.0,2024,11.021400778210117,45.24638649042461,720,71280,16.011503928170594,False
ZL-00529,KD-727769,Gewerbe,99,2024-05-01,5,23,1,15.7,33,1.068,0,11413.0,7637.349240237888,,8506.0,2024,-25.470954175063525,11.373720546725389,744,73656,11.548278483762354,False
ZL-00529,KD-727769,Gewerbe,99,2024-06-01,6,20,0,16.1,22,0.989,1,8506.0,10066.333333333334,,5729.0,2024,-32.647542910886436,-43.08751945428657,720,71280,8.037317620650954,False
ZL-00529,KD-727769,Gewerbe,99,2024-07-01,7,23,0,18.7,0,0.87,0,5729.0,8549.333333333334,,7663.0,2024,33.75807296212253,-10.367280099812858,744,73656,10.403768871510808,False
ZL-00529,KD-727769,Gewerbe,99,2024-08-01,8,22,0,20.9,0,0.794,0,7663.0,7299.333333333333,,5512.0,2024,-28.069946496150333,-24.48625445246141,744,73656,7.483436515694581,False
ZL-00529,KD-727769,Gewerbe,99,2024-09-01,9,21,0,,65,,0,5512.0,6301.333333333333,,7546.0,2024,36.90130624092888,19.752433347439702,720,71280,10.58641975308642,False
ZL-00529,KD-727769,Gewerbe,99,2024-10-01,10,23,1,11.5,138,0.846,0,7546.0,6907.0,,8250.0,2024,9.329446064139942,19.444042275951933,744,73656,11.200716845878137,False
ZL-00529,KD-727769,Gewerbe,99,2024-11-01,11,21,1,5.9,278,1.01,0,8250.0,7102.666666666667,,9150.0,2024,10.909090909090908,28.82485451473624,720,71280,12.836700336700337,False
ZL-00529,KD-727769,Gewerbe,99,2024-12-01,12,22,2,2.0,375,0.923,0,9150.0,8315.333333333334,,7899.0,2024,-13.672131147540984,-5.006814719794764,744,73656,10.724177256435322,False
ZL-00529,KD-727769,Gewerbe,99,2025-01-01,1,23,1,0.8,405,1.03,0,7899.0,8433.0,12074.0,11511.0,2025,45.727307254082795,36.49946638207044,744,73656,15.628054740957968,False
ZL-00529,KD-727769,Gewerbe,99,2025-02-01,2,20,0,0.4,415,1.145,0,11511.0,9520.0,1219.047720713664,10414.0,2025,-9.53001476848232,9.390756302521009,672,66528,15.653559403559402,False
ZL-00529,KD-727769,Gewerbe,99,2025-03-01,3,21,0,6.8,255,1.182,0,10414.0,9941.333333333334,10280.0,10941.0,2025,5.060495486844633,10.055659871244629,744,73656,14.854187031606386,False
ZL-00529,KD-727769,Gewerbe,99,2025-04-01,4,22,1,11.0,150,1.119,0,10941.0,10955.333333333334,11413.0,11154.0,2025,1.946805593638607,1.8134242073875682,720,71280,15.648148148148147,False
ZL-00529,KD-727769,Gewerbe,99,2025-05-01,5,22,1,13.1,98,1.14,0,11154.0,10836.333333333334,8506.0,10869.0,2025,-2.555137170521786,0.3014549816973705,744,73656,14.75643532095145,False
ZL-00529,KD-727769,Gewerbe,99,2025-06-01,6,21,0,16.3,17,0.992,0,10869.0,10988.0,5729.0,7863.0,2025,-27.65663814518355,-28.440116490717145,720,71280,11.03114478114478,False
ZL-00529,KD-727769,Gewerbe,99,2025-07-01,7,23,0,20.4,0,0.856,0,7863.0,9962.0,7663.0,8308.0,2025,5.6594175251176395,-16.60309174864485,744,73656,11.27946127946128,False
ZL-00529,KD-727769,Gewerbe,99,2025-08-01,8,21,0,18.6,0,0.867,0,8308.0,9013.333333333334,5512.0,7376.0,2025,-11.218103033220991,-18.165680473372785,744,73656,10.014119691539046,False
ZL-00529,KD-727769,Gewerbe,99,2025-09-01,9,22,0,15.1,48,0.91,0,7376.0,7849.0,7546.0,8191.0,2025,11.049349240780911,4.357242960886737,720,71280,11.491301907968575,False
ZL-00529,KD-727769,Gewerbe,99,2025-10-01,10,23,1,9.7,183,0.948,0,8191.0,7958.333333333333,8250.0,9668.0,2025,18.031986326455865,21.48272251308901,744,73656,13.12588248072119,False
ZL-00529,KD-727769,Gewerbe,99,2025-11-01,11,20,1,5.9,278,1.001,0,9668.0,8411.666666666666,9150.0,7721.0,2025,-20.138601572196936,-8.210818307905681,720,71280,10.831930415263749,False
ZL-00529,KD-727769,Gewerbe,99,2025-12-01,12,23,2,0.7,408,1.015,0,7721.0,8526.666666666666,7899.0,7602.0,2025,-1.5412511332728922,-10.84440969507427,744,73656,10.320951449983708,False
ZL-00530,KD-474710,Kommunal,77,2024-01-01,1,23,1,0.1,422,1.096,0,,8694.5,,21261.0,2024,,144.5339007418483,744,57288,37.11248428990365,False
ZL-00530,KD-474710,Kommunal,77,2024-02-01,2,21,0,0.9,403,1.177,0,21261.0,14491.0,,18019.0,2024,-15.248577207092797,24.34614588365192,696,53592,33.622555605314226,False
ZL-00530,KD-474710,Kommunal,77,2024-03-01,3,21,0,7.3,242,1.02,1,18019.0,19640.0,,12567.0,2024,-30.256950996170705,-36.0132382892057,744,57288,21.93653121072476,False
ZL-00530,KD-474710,Kommunal,77,2024-04-01,4,22,1,8.0,225,1.072,1,12567.0,17282.333333333332,,11891.0,2024,-5.379167661335242,-31.195633305687885,720,55440,21.448412698412696,False
ZL-00530,KD-474710,Kommunal,77,2024-05-01,5,23,1,14.4,65,1.099,0,11891.0,14159.0,,21450.0,2024,80.38852913968547,51.493749558584646,744,57288,37.44239631336406,False
ZL-00530,KD-474710,Kommunal,77,2024-06-01,6,20,0,16.7,8,0.921,0,21450.0,15302.666666666666,,15263.0,2024,-28.843822843822842,-0.25921408033457827,720,55440,27.530663780663783,False
ZL-00530,KD-474710,Kommunal,77,2024-07-01,7,23,0,21.1,0,1.017,0,15263.0,16201.333333333334,,19421.0,2024,27.242350782939134,19.872849971195784,744,57288,33.900642368384304,False
ZL-00530,KD-474710,Kommunal,77,2024-08-01,8,22,0,20.2,0,0.955,0,19421.0,18711.33333333333,,18582.0,2024,-4.320065908037691,-0.69120319236111,744,57288,32.43611227482195,False
ZL-00530,KD-474710,Kommunal,77,2024-09-01,9,21,0,13.1,98,0.807,0,18582.0,17755.333333333332,,16011.0,2024,-13.835970293832741,-9.82427815116584,720,55440,28.879870129870127,False
ZL-00530,KD-474710,Kommunal,77,2024-10-01,10,23,1,10.2,170,0.798,0,16011.0,18004.666666666668,,14797.0,2024,-7.582287177565424,-17.815751471840642,744,57288,25.829143974305264,False
ZL-00530,KD-474710,Kommunal,77,2024-11-01,11,21,1,6.0,275,0.959,0,14797.0,16463.333333333332,,17826.0,2024,20.470365614651616,8.276979145576036,720,55440,32.15367965367965,False
ZL-00530,KD-474710,Kommunal,77,2024-12-01,12,22,2,1.2,395,0.898,0,17826.0,16211.333333333334,,17782.0,2024,-0.24683047234376754,9.68869515154007,744,57288,31.03965926546572,False
ZL-00530,KD-474710,Kommunal,77,2025-01-01,1,23,1,2.4,365,1.086,0,17782.0,16801.666666666668,21261.0,18503.0,2025,4.054662017770779,10.125979565519286,744,57288,32.29821254014802,False
ZL-00530,KD-474710,Kommunal,77,2025-02-01,2,20,0,2.3,368,1.356,0,18503.0,18037.0,18019.0,25591.0,2025,38.307301518672645,41.880578810223426,672,51744,49.45694186765615,False
ZL-00530,KD-474710,Kommunal,77,2025-03-01,3,21,0,5.7,282,1.069,0,25591.0,20625.33333333333,12567.0,17618.0,2025,-31.155484349966784,-14.580774452130047,744,57288,30.75338639854769,False
ZL-00530,KD-474710,Kommunal,77,2025-04-01,4,22,1,11.5,138,1.067,0,17618.0,20570.666666666668,11891.0,18438.0,2025,4.654330798047451,-10.36751361161525,720,55440,33.25757575757576,False
ZL-00530,KD-474710,Kommunal,77,2025-05-01,5,22,1,12.2,120,1.026,0,18438.0,20549.0,21450.0,18537.0,2025,0.5369345916042955,-9.791230716823202,744,57288,32.35756179304566,False
ZL-00530,KD-474710,Kommunal,77,2025-06-01,6,21,0,16.6,10,0.928,0,18537.0,18197.666666666668,15263.0,14612.0,2025,-21.173868479257703,-19.703991354202923,720,55440,26.356421356421357,False
ZL-00530,KD-474710,Kommunal,77,2025-07-01,7,23,0,19.4,0,0.857,0,14612.0,17195.666666666668,19421.0,15098.0,2025,3.326033397207775,-12.198809777657168,744,57288,26.354559419075546,False
ZL-00530,KD-474710,Kommunal,77,2025-08-01,8,21,0,18.8,0,1.008,0,15098.0,16082.333333333334,18582.0,18561.0,2025,22.93681282289045,15.412357245010048,744,57288,32.399455383326355,False
ZL-00530,KD-474710,Kommunal,77,2025-09-01,9,22,0,10.3,167,0.855,0,18561.0,16090.333333333334,16011.0,14185.0,2025,-23.576315931253706,-11.841478320316549,720,55440,25.586219336219333,False
ZL-00530,KD-474710,Kommunal,77,2025-10-01,10,23,1,11.5,138,0.943,0,14185.0,15948.0,14797.0,20147.0,2025,42.030313711667254,26.329320290945574,744,57288,35.16792347437509,False
ZL-00530,KD-474710,Kommunal,77,2025-11-01,11,20,1,6.8,255,1.021,0,20147.0,17631.0,17826.0,15962.0,2025,-20.77232342284211,-9.466280982360614,720,55440,28.79148629148629,False
ZL-00530,KD-474710,Kommunal,77,2025-12-01,12,23,2,0.5,412,0.856,1,15962.0,16764.666666666668,17782.0,13397.0,2025,-16.069414860293197,-20.087883246510525,744,57288,23.385351207931855,False
ZL-00531,KD-650233,Industrie,408,2024-01-01,1,23,1,-2.3,482,1.013,1,,18054.5,,58481.0,2024,,223.91370572433465,744,303552,19.2655624077588,False
ZL-00531,KD-650233,Industrie,408,2024-02-01,2,21,0,1.0,400,1.057,0,58481.0,37221.5,,67181.0,2024,14.876626596672423,80.48977069704337,696,283968,23.65794737435204,False
ZL-00531,KD-650233,Industrie,408,2024-03-01,3,21,0,5.7,282,0.939,0,67181.0,62831.0,,59963.0,2024,-10.744109197540972,-4.564625742069997,744,303552,19.753781889099724,False
ZL-00531,KD-650233,Industrie,408,2024-04-01,4,22,1,9.8,180,1.164,0,59963.0,61875.0,,90109.0,2024,50.27433584043494,45.630707070707075,720,293760,30.67436002178649,False
ZL-00531,KD-650233,Industrie,408,2024-05-01,5,23,1,11.0,150,1.099,0,90109.0,72417.66666666667,,92803.0,2024,2.9897124593547817,28.149668819302832,744,303552,30.57235663082437,False
ZL-00531,KD-650233,Industrie,408,2024-06-01,6,20,0,17.3,0,1.106,1,92803.0,80958.33333333333,,51198.0,2024,-44.831524842946884,-36.76006176016469,720,293760,17.428513071895424,False
ZL-00531,KD-650233,Industrie,408,2024-07-01,7,23,0,20.5,0,0.963,0,51198.0,78036.66666666667,,81250.0,2024,58.697605375209974,4.117722438170084,744,303552,26.766418933164665,False
ZL-00531,KD-650233,Industrie,408,2024-08-01,8,22,0,20.4,0,0.661,0,81250.0,75083.66666666667,,53621.0,2024,-34.00492307692308,-28.585000732516175,744,303552,17.664518764495046,False
ZL-00531,KD-650233,Industrie,408,2024-09-01,9,21,0,16.8,5,0.794,0,53621.0,62023.0,,50156.0,2024,-6.462020477051901,-19.13322477145575,720,293760,17.07380174291939,False
ZL-00531,KD-650233,Industrie,408,2024-10-01,10,23,1,9.2,195,0.82,0,50156.0,61675.66666666666,,71358.0,2024,42.272111013637456,15.698789906338012,744,303552,23.507669196710943,False
ZL-00531,KD-650233,Industrie,408,2024-11-01,11,21,1,7.3,242,0.966,1,71358.0,58378.333333333336,,51177.0,2024,-28.28134196586227,-12.335626802181178,720,293760,17.421364379084967,False
ZL-00531,KD-650233,Industrie,408,2024-12-01,12,22,2,0.6,410,0.788,0,51177.0,57563.66666666666,,54184.0,2024,5.875686343474608,-5.8711803162874565,744,303552,17.84998945814885,False
ZL-00531,KD-650233,Industrie,408,2025-01-01,1,23,1,2.2,370,1.119,0,54184.0,58906.333333333336,58481.0,81524.0,2025,50.457699689945365,38.395984585698194,744,303552,26.856683533628505,False
ZL-00531,KD-650233,INDUSTRIE,408,2025-02-01,2,20,0,0.9,403,1.193,0,81524.0,62295.0,67181.0,89723.0,2025,10.057161081399341,44.029215827915564,672,274176,32.72460025676938,False
ZL-00531,KD-650233,Industrie,408,2025-03-01,3,21,0,6.5,262,1.13,0,89723.0,75143.66666666667,59963.0,91442.0,2025,1.9158967043010153,21.689563547160766,744,303552,30.123998524140838,False
ZL-00531,KD-650233,Industrie,408,2025-04-01,4,22,1,12.3,117,1.066,0,91442.0,87563.0,90109.0,76481.0,2025,-16.36119070011592,-12.656030515171935,720,293760,26.035198801742922,False
ZL-00531,KD-650233,Industrie,408,2025-05-01,5,22,1,15.4,40,1.169,0,76481.0,85882.0,92803.0,104973.0,2025,37.25369699663969,22.22933792878601,744,303552,34.58155439595193,False
ZL-00531,KD-650233,Industrie,408,2025-06-01,6,21,0,15.6,35,0.889,0,104973.0,90965.33333333331,51198.0,71261.0,2025,-32.11492479018414,-21.661365501876155,720,293760,24.258238017429193,False
ZL-00531,KD-650233,Industrie,408,2025-07-01,7,23,0,17.3,0,1.017,0,71261.0,84238.33333333333,81250.0,82496.0,2025,15.765987005514939,-2.068337850938799,744,303552,27.176892262281253,False
ZL-00531,KD-650233,Industrie,408,2025-08-01,8,21,0,20.2,0,0.943,0,82496.0,86243.33333333333,53621.0,69126.0,2025,-16.206846392552364,-19.847717697986315,744,303552,22.772375079063885,False
ZL-00531,KD-650233,Industrie,408,2025-09-01,9,22,0,17.0,0,0.895,0,69126.0,74294.33333333333,50156.0,68849.0,2025,-0.40071753030697566,-7.329406011225615,720,293760,23.437159586056644,False
ZL-00531,KD-650233,Industrie,408,2025-10-01,10,23,1,11.6,135,1.015,0,68849.0,73490.33333333333,71358.0,65716.0,2025,-4.550538134177693,-10.578715568033886,744,303552,21.64900906599199,False
ZL-00531,KD-650233,Industrie,408,2025-11-01,11,20,1,5.2,295,0.926,0,65716.0,67897.0,51177.0,58851.0,2025,-10.446466613914419,-13.323121787413289,720,293760,20.033700980392158,False
ZL-00531,KD-650233,Industrie,408,2025-12-01,12,23,2,2.1,372,1.05,0,58851.0,64472.0,54184.0,81184.0,2025,37.948378107423835,25.921330189849854,744,303552,26.744676365169724,False
ZL-00532,KD-977284,Industrie,283,2024-01-01,1,23,1,1.6,385,1.071,0,,62283.5,,61322.0,2024,,-1.5437475414836996,744,210552,29.124396823587524,False
ZL-00532,KD-977284,Industrie,283,2024-02-01,2,21,0,1.9,378,1.104,0,61322.0,60086.5,,63834.0,2024,4.096409119076351,6.236841886280612,696,196968,32.408309979285974,False
ZL-00532,KD-977284,Industrie,283,2024-03-01,3,21,0,4.6,310,1.192,0,63834.0,62578.0,,65535.0,2024,2.6647241282075385,4.725302822078047,744,210552,31.12532771001938,False
ZL-00532,KD-977284,Industrie,283,2024-04-01,4,22,1,11.6,135,1.106,0,65535.0,63563.66666666666,,65670.0,2024,0.2059967956054017,3.31373793204715,720,203760,32.22909305064782,False
ZL-00532,KD-977284,Industrie,283,2024-05-01,5,23,1,16.8,5,1.08,1,65670.0,65013.0,,43182.0,2024,-34.2439470077661,-33.57943795856214,744,210552,20.50894790835518,False
ZL-00532,KD-977284,Industrie,283,2024-06-01,6,20,0,19.1,0,1.005,0,43182.0,58129.0,,57626.0,2024,33.44912231948497,-0.8653167954033271,720,203760,28.28131134668237,False
ZL-00532,KD-977284,Industrie,283,2024-07-01,7,23,0,15.7,33,0.893,0,57626.0,55492.66666666666,,53265.0,2024,-7.567764550723631,-4.014344237677034,744,210552,25.297788669782285,False
ZL-00532,KD-977284,Industrie,283,2024-08-01,8,22,0,20.7,0,0.929,1,53265.0,51357.66666666666,,35433.0,2024,-33.477893551112366,-31.007379618752136,744,210552,16.828621908127207,False
ZL-00532,KD-977284,Industrie,283,2024-09-01,9,21,0,15.9,27,,0,35433.0,48774.66666666666,,40303.0,2024,13.744249710721643,-17.368989366064334,720,203760,19.77964271692187,False
ZL-00532,KD-977284,Industrie,283,2024-10-01,10,23,1,10.0,175,0.814,0,40303.0,43000.333333333336,,51632.0,2024,28.109570007195494,20.07348780242013,744,210552,24.522208290588548,False
ZL-00532,KD-977284,Industrie,283,2024-11-01,11,21,1,3.1,348,0.847,0,51632.0,42456.0,,46649.0,2024,-9.650991633095755,9.876107028452987,720,203760,22.894091087553985,False
ZL-00532,KD-977284,Industrie,283,2024-12-01,12,22,2,1.8,380,1.025,0,46649.0,46194.66666666666,,49647.0,2024,6.426718686359837,7.473445708018264,744,210552,23.579448307306507,False
ZL-00532,KD-977284,Industrie,283,2025-01-01,1,23,1,1.5,388,1.056,0,49647.0,49309.333333333336,61322.0,68962.0,2025,38.90466694865752,39.855875831485584,744,210552,32.75295413959497,False
ZL-00532,KD-977284,Industrie,283,2025-02-01,2,20,0,0.3,418,1.016,0,68962.0,55086.0,63834.0,44481.0,2025,-35.49926046228358,-19.251715499400937,672,190176,23.389386673397276,False
ZL-00532,KD-977284,Industrie,283,2025-03-01,3,21,0,7.8,230,1.188,0,44481.0,54363.333333333336,65535.0,55471.0,2025,24.707178345810572,2.0375252927831213,744,210552,26.345510847676586,False
ZL-00532,KD-977284,Industrie,283,2025-04-01,4,22,1,11.8,130,1.148,0,55471.0,56304.66666666666,65670.0,65115.0,2025,17.38566097600548,15.64760765833503,720,203760,31.956713780918726,False
ZL-00532,KD-977284,Industrie,283,2025-05-01,5,22,1,14.7,58,1.078,0,65115.0,55022.333333333336,43182.0,57675.0,2025,-11.42593872379636,4.821072655346007,744,210552,27.39228314145674,False
ZL-00532,KD-977284,INDUSTRIE,283,2025-06-01,6,21,0,14.9,52,1.062,0,57675.0,59420.333333333336,57626.0,57158.0,2025,-0.8964022540095361,-3.8073386775570692,720,203760,28.051629367883784,False
ZL-00532,KD-977284,Industrie,283,2025-07-01,7,23,0,18.6,0,0.967,0,57158.0,59982.66666666666,53265.0,64621.0,2025,13.056789950663076,7.732789472514299,744,210552,30.691230669858278,False
ZL-00532,KD-977284,Industrie,283,2025-08-01,8,21,0,20.1,0,0.851,0,64621.0,59818.0,35433.0,47217.0,2025,-26.93242134909704,-21.065565548831454,744,210552,22.425339108628748,False
ZL-00532,KD-977284,Industrie,283,2025-09-01,9,22,0,16.0,25,0.883,0,47217.0,56332.0,40303.0,45684.0,2025,-3.246711989325878,-18.902222537811546,720,203760,22.420494699646643,False
ZL-00532,KD-977284,Industrie,283,2025-10-01,10,23,1,10.0,175,0.98,0,45684.0,52507.333333333336,51632.0,62731.0,2025,37.31503370983276,19.4709310445525,744,210552,29.793590181997796,False
ZL-00532,KD-977284,Industrie,283,2025-11-01,11,20,1,5.2,295,0.913,0,62731.0,51877.333333333336,46649.0,40774.0,2025,-35.00183322440261,-21.40305335663617,720,203760,20.01079701609737,False
ZL-00532,KD-977284,Industrie,283,2025-12-01,12,23,2,0.9,403,1.1,0,40774.0,49729.66666666666,49647.0,61467.0,2025,50.750478245941046,23.602276307234472,744,210552,29.193263421862532,False
ZL-00533,KD-132217,Industrie,169,2024-01-01,1,23,1,0.6,410,1.227,0,,51752.5,,43857.0,2024,,-15.256267813149124,744,125736,34.880225233823246,False
ZL-00533,KD-132217,Industrie,169,2024-02-01,2,21,0,1.3,392,,0,43857.0,42315.5,,35751.0,2024,-18.482796360900196,-15.513228013375713,696,117624,30.394307284227708,False
ZL-00533,KD-132217,Industrie,169,2024-03-01,3,21,0,5.0,300,1.07,0,35751.0,39804.0,,37425.0,2024,4.682386506671142,-5.976786252637925,744,125736,29.764745180377933,False
ZL-00533,KD-132217,Industrie,169,2024-04-01,4,22,1,9.8,180,1.106,0,37425.0,39011.0,,37766.0,2024,0.9111556446225786,-3.191407551716183,720,121680,31.037146614069687,False
ZL-00533,KD-132217,Industrie,169,2024-05-01,5,23,1,14.1,73,1.088,1,37766.0,36980.66666666666,,27762.0,2024,-26.489434941481754,-24.928340934902906,744,125736,22.07959534262264,False
ZL-00533,KD-132217,Industrie,169,2024-06-01,6,20,0,,0,1.002,0,27762.0,34317.666666666664,,31066.0,2024,11.901159858799797,-9.475197420182019,720,121680,25.530900723208415,False
ZL-00533,KD-132217,Industrie,169,2024-07-01,7,23,0,16.3,17,0.935,0,31066.0,32198.0,,36029.0,2024,15.97566471383506,11.898254549972048,744,125736,28.65448240758414,False
ZL-00533,KD-132217,Industrie,169,2024-08-01,8,22,0,20.8,0,,0,36029.0,31619.0,,29360.0,2024,-18.51008909489578,-7.144438470539866,744,125736,23.35051218425908,False
ZL-00533,KD-132217,Industrie,169,2024-09-01,9,21,0,13.9,77,0.782,0,29360.0,32151.666666666668,,21161.0,2024,-27.925749318801092,-34.183816287387906,720,121680,17.39069690992768,False
